   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       900.000000       3.21366802E-30   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       100.000000       2.26861194E-30   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       200.000000       4.53722388E-30   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       300.000000       6.80424655E-30   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       400.000000       9.07444775E-30   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       500.000000       1.13450229E-29   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       600.000000       1.36084931E-29   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       700.000000       1.58780691E-29   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       800.000000       1.81488955E-29   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   3.00000000       900.000000       2.04190523E-29   2.26128303E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   4.00000000       100.000000       7.20181190E-30   3.91734721E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   4.00000000       200.000000       1.44036238E-29   3.91734721E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   4.00000000       300.000000       2.16106101E-29   3.91734721E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   4.00000000       400.000000       2.88072476E-29   3.91734721E-19
   1.00000005E-03   9.99999997E-07   1.00000005E-03   4.00000000       500.000000       3.60136170E-29   3.91734721E-19
